air04,-randomSeed 1214700210 dualize 3 crash idiot1 dualp steep perturb on presolve more scal geo spars off pertv -2786 passp -137 subs 4319 duals solve
air05,-randomSeed 1554221762 dualize 3 crash idiot1 dualp steep perturb on presolve more scal geo spars off pertv -2786 passp -137 subs 4319 duals solve
air03,-randomSeed 592524708 dualize 3 crash idiot1 dualp steep perturb on presolve more scal geo spars off pertv -2786 passp -137 subs 4319 duals solve
air03,-randomSeed 1000934052 dualize 3 crash idiot1 dualp steep perturb on presolve more scal geo spars off pertv -2786 passp -137 subs 4319 duals solve
air04,-randomSeed 1417466632 dualize 3 crash idiot1 dualp steep perturb on presolve more scal geo spars off pertv -2786 passp -137 subs 4319 duals solve
air04,-randomSeed 1214700210 dualize 0 crash idiot4 dualp pesteep psi -0.8 perturb off presolve on scal rows spars on passp 64 subs 5816 duals solve
air05,-randomSeed 1554221762 dualize 0 crash idiot4 dualp pesteep psi -0.8 perturb off presolve on scal rows spars on passp 64 subs 5816 duals solve
air03,-randomSeed 592524708 dualize 0 crash idiot4 dualp pesteep psi -0.8 perturb off presolve on scal rows spars on passp 64 subs 5816 duals solve
air03,-randomSeed 1000934052 dualize 0 crash idiot4 dualp pesteep psi -0.8 perturb off presolve on scal rows spars on passp 64 subs 5816 duals solve
air04,-randomSeed 1417466632 dualize 0 crash idiot4 dualp pesteep psi -0.8 perturb off presolve on scal rows spars on passp 64 subs 5816 duals solve
air04,-randomSeed 1214700210 dualize 2 crash off dualp steep perturb on presolve off scal auto spars off pertv -1256 sprint 4056 subs 6310 duals solve
air05,-randomSeed 1554221762 dualize 2 crash off dualp steep perturb on presolve off scal auto spars off pertv -1256 sprint 4056 subs 6310 duals solve
air03,-randomSeed 592524708 dualize 2 crash off dualp steep perturb on presolve off scal auto spars off pertv -1256 sprint 4056 subs 6310 duals solve
air03,-randomSeed 1000934052 dualize 2 crash off dualp steep perturb on presolve off scal auto spars off pertv -1256 sprint 4056 subs 6310 duals solve
air04,-randomSeed 1417466632 dualize 2 crash off dualp steep perturb on presolve off scal auto spars off pertv -1256 sprint 4056 subs 6310 duals solve
air04,-randomSeed 1214700210 dualize 0 crash idiot3 dualp dant perturb off presolve on scal off spars on passp 34 subs 8798 duals solve
air05,-randomSeed 1554221762 dualize 0 crash idiot3 dualp dant perturb off presolve on scal off spars on passp 34 subs 8798 duals solve
air03,-randomSeed 592524708 dualize 0 crash idiot3 dualp dant perturb off presolve on scal off spars on passp 34 subs 8798 duals solve
air03,-randomSeed 1000934052 dualize 0 crash idiot3 dualp dant perturb off presolve on scal off spars on passp 34 subs 8798 duals solve
air04,-randomSeed 1417466632 dualize 0 crash idiot3 dualp dant perturb off presolve on scal off spars on passp 34 subs 8798 duals solve
air04,-randomSeed 1214700210 dualize 4 crash idiot6 dualp pedantzig perturb off presolve off scal rows spars off subs 4182 duals solve
air05,-randomSeed 1554221762 dualize 4 crash idiot6 dualp pedantzig perturb off presolve off scal rows spars off subs 4182 duals solve
air03,-randomSeed 592524708 dualize 4 crash idiot6 dualp pedantzig perturb off presolve off scal rows spars off subs 4182 duals solve
air03,-randomSeed 1000934052 dualize 4 crash idiot6 dualp pedantzig perturb off presolve off scal rows spars off subs 4182 duals solve
air04,-randomSeed 1417466632 dualize 4 crash idiot6 dualp pedantzig perturb off presolve off scal rows spars off subs 4182 duals solve
air04,-randomSeed 1214700210 dualize 0 crash idiot6 dualp pedantzig perturb on presolve off scal auto spars off pertv -3659 subs 2347 duals solve
air05,-randomSeed 1554221762 dualize 0 crash idiot6 dualp pedantzig perturb on presolve off scal auto spars off pertv -3659 subs 2347 duals solve
air03,-randomSeed 592524708 dualize 0 crash idiot6 dualp pedantzig perturb on presolve off scal auto spars off pertv -3659 subs 2347 duals solve
air03,-randomSeed 1000934052 dualize 0 crash idiot6 dualp pedantzig perturb on presolve off scal auto spars off pertv -3659 subs 2347 duals solve
air04,-randomSeed 1417466632 dualize 0 crash idiot6 dualp pedantzig perturb on presolve off scal auto spars off pertv -3659 subs 2347 duals solve
air04,-randomSeed 1214700210 dualize 1 crash idiot6 dualp pesteep psi 0.3 perturb off presolve more scal equi spars off passp 30 subs 2693 duals solve
air05,-randomSeed 1554221762 dualize 1 crash idiot6 dualp pesteep psi 0.3 perturb off presolve more scal equi spars off passp 30 subs 2693 duals solve
air03,-randomSeed 592524708 dualize 1 crash idiot6 dualp pesteep psi 0.3 perturb off presolve more scal equi spars off passp 30 subs 2693 duals solve
air03,-randomSeed 1000934052 dualize 1 crash idiot6 dualp pesteep psi 0.3 perturb off presolve more scal equi spars off passp 30 subs 2693 duals solve
air04,-randomSeed 1417466632 dualize 1 crash idiot6 dualp pesteep psi 0.3 perturb off presolve more scal equi spars off passp 30 subs 2693 duals solve
air04,-randomSeed 1214700210 dualize 4 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -497 subs 8733 duals solve
air05,-randomSeed 1554221762 dualize 4 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -497 subs 8733 duals solve
air03,-randomSeed 592524708 dualize 4 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -497 subs 8733 duals solve
air03,-randomSeed 1000934052 dualize 4 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -497 subs 8733 duals solve
air04,-randomSeed 1417466632 dualize 4 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -497 subs 8733 duals solve
air04,-randomSeed 1214700210 dualize 2 crash on dualp pesteep psi 0.4 perturb off presolve off scal off spars off subs 7987 duals solve
air05,-randomSeed 1554221762 dualize 2 crash on dualp pesteep psi 0.4 perturb off presolve off scal off spars off subs 7987 duals solve
air03,-randomSeed 592524708 dualize 2 crash on dualp pesteep psi 0.4 perturb off presolve off scal off spars off subs 7987 duals solve
air03,-randomSeed 1000934052 dualize 2 crash on dualp pesteep psi 0.4 perturb off presolve off scal off spars off subs 7987 duals solve
air04,-randomSeed 1417466632 dualize 2 crash on dualp pesteep psi 0.4 perturb off presolve off scal off spars off subs 7987 duals solve
air04,-randomSeed 1214700210 dualize 0 crash idiot5 dualp partial perturb off presolve on scal equi spars on passp -132 subs 6732 duals solve
air05,-randomSeed 1554221762 dualize 0 crash idiot5 dualp partial perturb off presolve on scal equi spars on passp -132 subs 6732 duals solve
air03,-randomSeed 592524708 dualize 0 crash idiot5 dualp partial perturb off presolve on scal equi spars on passp -132 subs 6732 duals solve
air03,-randomSeed 1000934052 dualize 0 crash idiot5 dualp partial perturb off presolve on scal equi spars on passp -132 subs 6732 duals solve
air04,-randomSeed 1417466632 dualize 0 crash idiot5 dualp partial perturb off presolve on scal equi spars on passp -132 subs 6732 duals solve
air04,-randomSeed 1214700210 dualize 2 crash on dualp steep perturb on presolve more scal rows spars off pertv -4330 passp -37 subs 7696 duals solve
air05,-randomSeed 1554221762 dualize 2 crash on dualp steep perturb on presolve more scal rows spars off pertv -4330 passp -37 subs 7696 duals solve
air03,-randomSeed 592524708 dualize 2 crash on dualp steep perturb on presolve more scal rows spars off pertv -4330 passp -37 subs 7696 duals solve
air03,-randomSeed 1000934052 dualize 2 crash on dualp steep perturb on presolve more scal rows spars off pertv -4330 passp -37 subs 7696 duals solve
air04,-randomSeed 1417466632 dualize 2 crash on dualp steep perturb on presolve more scal rows spars off pertv -4330 passp -37 subs 7696 duals solve
air04,-randomSeed 1214700210 dualize 3 crash idiot5 dualp auto perturb on presolve more scal off spars off pertv -4633 passp 72 subs 9662 duals solve
air05,-randomSeed 1554221762 dualize 3 crash idiot5 dualp auto perturb on presolve more scal off spars off pertv -4633 passp 72 subs 9662 duals solve
air03,-randomSeed 592524708 dualize 3 crash idiot5 dualp auto perturb on presolve more scal off spars off pertv -4633 passp 72 subs 9662 duals solve
air03,-randomSeed 1000934052 dualize 3 crash idiot5 dualp auto perturb on presolve more scal off spars off pertv -4633 passp 72 subs 9662 duals solve
air04,-randomSeed 1417466632 dualize 3 crash idiot5 dualp auto perturb on presolve more scal off spars off pertv -4633 passp 72 subs 9662 duals solve
air04,-randomSeed 1214700210 dualize 0 crash off dualp auto perturb off presolve more scal rows spars on passp -105 sprint 1188 subs 8307 duals solve
air05,-randomSeed 1554221762 dualize 0 crash off dualp auto perturb off presolve more scal rows spars on passp -105 sprint 1188 subs 8307 duals solve
air03,-randomSeed 592524708 dualize 0 crash off dualp auto perturb off presolve more scal rows spars on passp -105 sprint 1188 subs 8307 duals solve
air03,-randomSeed 1000934052 dualize 0 crash off dualp auto perturb off presolve more scal rows spars on passp -105 sprint 1188 subs 8307 duals solve
air04,-randomSeed 1417466632 dualize 0 crash off dualp auto perturb off presolve more scal rows spars on passp -105 sprint 1188 subs 8307 duals solve
air04,-randomSeed 1214700210 dualize 2 crash idiot6 dualp pedantzig perturb off presolve off scal geo spars on subs 3059 duals solve
air05,-randomSeed 1554221762 dualize 2 crash idiot6 dualp pedantzig perturb off presolve off scal geo spars on subs 3059 duals solve
air03,-randomSeed 592524708 dualize 2 crash idiot6 dualp pedantzig perturb off presolve off scal geo spars on subs 3059 duals solve
air03,-randomSeed 1000934052 dualize 2 crash idiot6 dualp pedantzig perturb off presolve off scal geo spars on subs 3059 duals solve
air04,-randomSeed 1417466632 dualize 2 crash idiot6 dualp pedantzig perturb off presolve off scal geo spars on subs 3059 duals solve
air04,-randomSeed 1214700210 dualize 3 crash off dualp partial perturb on presolve on scal auto spars off pertv -3964 passp -83 sprint 4729 subs 159 duals solve
air05,-randomSeed 1554221762 dualize 3 crash off dualp partial perturb on presolve on scal auto spars off pertv -3964 passp -83 sprint 4729 subs 159 duals solve
air03,-randomSeed 592524708 dualize 3 crash off dualp partial perturb on presolve on scal auto spars off pertv -3964 passp -83 sprint 4729 subs 159 duals solve
air03,-randomSeed 1000934052 dualize 3 crash off dualp partial perturb on presolve on scal auto spars off pertv -3964 passp -83 sprint 4729 subs 159 duals solve
air04,-randomSeed 1417466632 dualize 3 crash off dualp partial perturb on presolve on scal auto spars off pertv -3964 passp -83 sprint 4729 subs 159 duals solve
air04,-randomSeed 1214700210 dualize 4 crash idiot3 dualp pesteep psi -0.7 perturb on presolve more scal off spars on pertv -3306 passp -200 subs 9726 duals solve
air05,-randomSeed 1554221762 dualize 4 crash idiot3 dualp pesteep psi -0.7 perturb on presolve more scal off spars on pertv -3306 passp -200 subs 9726 duals solve
air03,-randomSeed 592524708 dualize 4 crash idiot3 dualp pesteep psi -0.7 perturb on presolve more scal off spars on pertv -3306 passp -200 subs 9726 duals solve
air03,-randomSeed 1000934052 dualize 4 crash idiot3 dualp pesteep psi -0.7 perturb on presolve more scal off spars on pertv -3306 passp -200 subs 9726 duals solve
air04,-randomSeed 1417466632 dualize 4 crash idiot3 dualp pesteep psi -0.7 perturb on presolve more scal off spars on pertv -3306 passp -200 subs 9726 duals solve
air04,-randomSeed 1214700210 dualize 2 crash idiot4 dualp auto perturb off presolve off scal geo spars off subs 6053 duals solve
air05,-randomSeed 1554221762 dualize 2 crash idiot4 dualp auto perturb off presolve off scal geo spars off subs 6053 duals solve
air03,-randomSeed 592524708 dualize 2 crash idiot4 dualp auto perturb off presolve off scal geo spars off subs 6053 duals solve
air03,-randomSeed 1000934052 dualize 2 crash idiot4 dualp auto perturb off presolve off scal geo spars off subs 6053 duals solve
air04,-randomSeed 1417466632 dualize 2 crash idiot4 dualp auto perturb off presolve off scal geo spars off subs 6053 duals solve
air04,-randomSeed 1214700210 dualize 4 crash idiot3 dualp dant perturb on presolve off scal equi spars off pertv -333 subs 3206 duals solve
air05,-randomSeed 1554221762 dualize 4 crash idiot3 dualp dant perturb on presolve off scal equi spars off pertv -333 subs 3206 duals solve
air03,-randomSeed 592524708 dualize 4 crash idiot3 dualp dant perturb on presolve off scal equi spars off pertv -333 subs 3206 duals solve
air03,-randomSeed 1000934052 dualize 4 crash idiot3 dualp dant perturb on presolve off scal equi spars off pertv -333 subs 3206 duals solve
air04,-randomSeed 1417466632 dualize 4 crash idiot3 dualp dant perturb on presolve off scal equi spars off pertv -333 subs 3206 duals solve
air04,-randomSeed 1214700210 dualize 0 crash idiot7 dualp steep perturb on presolve more scal auto spars off pertv -1633 passp -149 subs 3980 duals solve
air05,-randomSeed 1554221762 dualize 0 crash idiot7 dualp steep perturb on presolve more scal auto spars off pertv -1633 passp -149 subs 3980 duals solve
air03,-randomSeed 592524708 dualize 0 crash idiot7 dualp steep perturb on presolve more scal auto spars off pertv -1633 passp -149 subs 3980 duals solve
air03,-randomSeed 1000934052 dualize 0 crash idiot7 dualp steep perturb on presolve more scal auto spars off pertv -1633 passp -149 subs 3980 duals solve
air04,-randomSeed 1417466632 dualize 0 crash idiot7 dualp steep perturb on presolve more scal auto spars off pertv -1633 passp -149 subs 3980 duals solve
air04,-randomSeed 1214700210 dualize 0 crash idiot4 dualp partial perturb on presolve on scal geo spars off pertv -3360 passp 46 subs 4125 duals solve
air05,-randomSeed 1554221762 dualize 0 crash idiot4 dualp partial perturb on presolve on scal geo spars off pertv -3360 passp 46 subs 4125 duals solve
air03,-randomSeed 592524708 dualize 0 crash idiot4 dualp partial perturb on presolve on scal geo spars off pertv -3360 passp 46 subs 4125 duals solve
air03,-randomSeed 1000934052 dualize 0 crash idiot4 dualp partial perturb on presolve on scal geo spars off pertv -3360 passp 46 subs 4125 duals solve
air04,-randomSeed 1417466632 dualize 0 crash idiot4 dualp partial perturb on presolve on scal geo spars off pertv -3360 passp 46 subs 4125 duals solve
air04,-randomSeed 1214700210 dualize 4 crash on dualp steep perturb off presolve more scal equi spars on passp -196 subs 5921 duals solve
air05,-randomSeed 1554221762 dualize 4 crash on dualp steep perturb off presolve more scal equi spars on passp -196 subs 5921 duals solve
